sp|Q8CP24|SIGA_STAES	-	113810	-	5.1e-08	26.9	0.0	1.3e-07	25.7	0.0	1.7	1	0	0	1	1	1
sp|P50511|RPOH_VIBCH	-	113810	-	6e-08	26.7	0.0	1.1e-07	25.8	0.0	1.4	1	0	0	1	1	1
sp|Q31ME3|SIGA2_SYNE7	-	113810	-	6.2e-08	26.7	0.1	1.2e-07	25.7	0.1	1.4	1	0	0	1	1	1
sp|P12254|RPSK_BACSU	-	113810	-	8.1e-08	26.3	0.0	2.3e-07	24.8	0.0	1.8	1	1	0	1	1	1
sp|Q31QR8|SIGA4_SYNE7	-	113810	-	8.4e-08	26.3	0.0	1.4e-07	25.6	0.0	1.3	1	0	0	1	1	1
sp|P10726|RPSD_BACSU	-	113810	-	9.1e-08	26.1	0.0	2.1e-07	25.0	0.0	1.6	2	0	0	2	2	1
sp|Q59996|RPSC_SYNY3	-	113810	-	1.1e-07	25.9	0.1	2e-07	25.0	0.1	1.4	1	0	0	1	1	1
sp|P17869|RPSH_BACSU	-	113810	-	1.4e-07	25.5	0.1	2.3e-07	24.8	0.1	1.4	1	0	0	1	1	1
sp|Q92BQ6|SIGA_LISIN	-	113810	-	1.5e-07	25.4	0.0	3.1e-07	24.4	0.0	1.5	1	0	0	1	1	1
sp|P52331|SIGA_LISMO	-	113810	-	1.5e-07	25.4	0.0	3.1e-07	24.4	0.0	1.5	1	0	0	1	1	1
sp|P17211|RPSW_STRCO	-	113810	-	1.7e-07	25.3	0.0	2.5e-07	24.7	0.0	1.2	1	0	0	1	1	1
sp|P19433|RPSB_MYXXA	-	113810	-	1.8e-07	25.2	0.1	2.7e-07	24.6	0.1	1.3	1	0	0	1	1	1
sp|P0A2E8|FLIA_SALTY	-	113810	-	2.5e-07	24.7	0.0	4.2e-07	24.0	0.0	1.3	1	0	0	1	1	1
sp|P0A2E9|FLIA_SALTI	-	113810	-	2.5e-07	24.7	0.0	4.2e-07	24.0	0.0	1.3	1	0	0	1	1	1
sp|P52621|FLIA_YEREN	-	113810	-	3.2e-07	24.4	0.0	5.2e-07	23.7	0.0	1.4	1	0	0	1	1	1
sp|P0AEM6|FLIA_ECOLI	-	113810	-	5.4e-07	23.6	0.0	9e-07	22.9	0.0	1.4	1	0	0	1	1	1
sp|P0AEM7|FLIA_ECOL6	-	113810	-	5.4e-07	23.6	0.0	9e-07	22.9	0.0	1.4	1	0	0	1	1	1
sp|P0AEM8|FLIA_ECO57	-	113810	-	5.4e-07	23.6	0.0	9e-07	22.9	0.0	1.4	1	0	0	1	1	1
sp|P02964|RPSH_BACLI	-	113810	-	5.9e-07	23.5	0.1	9.8e-07	22.8	0.1	1.4	1	0	0	1	1	1
sp|Q31QG5|SIGA3_SYNE7	-	113810	-	6.5e-07	23.4	0.1	1e-06	22.7	0.1	1.3	1	0	0	1	1	1
sp|Q59914|HRDD_STRGR	-	113810	-	2.1e-06	21.8	0.0	3.1e-06	21.2	0.0	1.2	1	0	0	1	1	1
sp|P18249|HRDD_STRCO	-	113810	-	2.1e-06	21.7	0.0	3.4e-06	21.0	0.0	1.3	1	0	0	1	1	1
sp|Q60012|HRDD_STRVF	-	113810	-	2.4e-06	21.6	0.0	3.7e-06	20.9	0.0	1.3	1	0	0	1	1	1
sp|P62177|RP35_BACAN	-	113810	-	2.4e-06	21.5	0.0	4.2e-06	20.8	0.0	1.3	1	0	0	1	1	1
sp|P62178|RP35_BACCR	-	113810	-	2.4e-06	21.5	0.0	4.2e-06	20.8	0.0	1.3	1	0	0	1	1	1
sp|P62179|RP35_BACTK	-	113810	-	2.4e-06	21.5	0.0	4.2e-06	20.8	0.0	1.3	1	0	0	1	1	1
sp|Q03474|LAFS_VIBPA	-	113810	-	3.1e-06	21.2	0.0	5.6e-06	20.3	0.0	1.4	1	0	0	1	1	1
sp|P06222|RPSE_BACSU	-	113810	-	4.8e-06	20.6	0.4	1.1e-05	19.5	0.0	1.7	2	0	0	2	2	1
sp|P50512|RPOH_ZYMMO	-	113810	-	5e-06	20.5	0.0	8.5e-06	19.8	0.0	1.3	1	0	0	1	1	1
sp|P18184|HRDC_STRCO	-	113810	-	7.6e-06	19.9	0.0	1.2e-05	19.3	0.0	1.2	1	0	0	1	1	1
sp|P33657|RPSE_CLOAB	-	113810	-	9.3e-06	19.6	0.0	1.6e-05	18.9	0.0	1.4	1	0	0	1	1	1
sp|O31654|SIGI_BACSU	-	113810	-	9.7e-06	19.6	2.1	1.2e-05	19.3	0.7	1.8	1	1	0	2	2	1
sp|O33662|SIGA_STRMU	-	114174	-	1.1e-100	331.5	4.8	1.5e-100	331.1	4.8	1.2	1	0	0	1	1	1
sp|P52329|SIGA_ENTFA	-	114174	-	1.8e-100	330.8	2.5	2.1e-100	330.6	2.5	1.0	1	0	0	1	1	1
sp|P0A0I8|SIGA_STAAM	-	114174	-	6.2e-100	329.1	15.2	8.3e-97	318.7	0.6	2.0	1	1	1	2	2	2
sp|P0A0I9|SIGA_STAAW	-	114174	-	6.2e-100	329.1	15.2	8.3e-97	318.7	0.6	2.0	1	1	1	2	2	2
sp|P0A0J0|SIGA_STAA8	-	114174	-	6.2e-100	329.1	15.2	8.3e-97	318.7	0.6	2.0	1	1	1	2	2	2
sp|Q5HFJ9|SIGA_STAAC	-	114174	-	6.2e-100	329.1	15.2	8.3e-97	318.7	0.6	2.0	1	1	1	2	2	2
sp|Q6G905|SIGA_STAAS	-	114174	-	6.2e-100	329.1	15.2	8.3e-97	318.7	0.6	2.0	1	1	1	2	2	2
sp|Q6GGD8|SIGA_STAAR	-	114174	-	6.2e-100	329.1	15.2	8.3e-97	318.7	0.6	2.0	1	1	1	2	2	2
sp|Q5HNY7|SIGA_STAEQ	-	114174	-	6.4e-100	329.0	14.6	5.2e-97	319.4	0.5	2.0	1	1	1	2	2	2
sp|Q8CP24|SIGA_STAES	-	114174	-	6.4e-100	329.0	14.6	5.2e-97	319.4	0.5	2.0	1	1	1	2	2	2
sp|P0A4I9|SIGA_STRPN	-	114174	-	1.2e-99	328.1	1.4	1.4e-99	327.9	1.4	1.0	1	0	0	1	1	1
sp|P0A4J0|SIGA_STRR6	-	114174	-	1.2e-99	328.1	1.4	1.4e-99	327.9	1.4	1.0	1	0	0	1	1	1
sp|Q99TT5|SIGA_STAAN	-	114174	-	1.5e-99	327.8	15.0	2.2e-96	317.3	0.5	2.0	1	1	1	2	2	2
sp|P06224|SIGA_BACSU	-	114174	-	1.9e-99	327.5	9.7	3.7e-98	323.2	4.5	2.0	1	1	1	2	2	2
sp|P58290|SIGA_LACLC	-	114174	-	1.6e-98	324.4	1.6	2e-98	324.1	1.6	1.1	1	0	0	1	1	1
sp|Q04506|SIGA_LACLA	-	114174	-	4.8e-98	322.8	3.8	5.8e-98	322.5	3.8	1.1	1	0	0	1	1	1
sp|O66381|SIGA_BACHD	-	114174	-	4.9e-98	322.8	4.4	9.8e-98	321.8	3.0	1.6	1	1	1	2	2	2
sp|P52328|SIGA_BACSP	-	114174	-	2.4e-97	320.5	4.4	3.3e-97	320.1	4.4	1.1	1	0	0	1	1	1
sp|P33656|SIGA_CLOAB	-	114174	-	1.6e-96	317.8	8.7	1.8e-96	317.6	8.7	1.0	1	0	0	1	1	1
sp|P52331|SIGA_LISMO	-	114174	-	2.6e-96	317.1	4.5	1.9e-95	314.3	4.4	1.8	1	1	1	2	2	2
sp|Q92BQ6|SIGA_LISIN	-	114174	-	3e-96	316.9	4.7	2.6e-95	313.8	4.6	1.8	1	1	1	2	2	2
sp|P52326|RPOD_PSEFL	-	114174	-	2.6e-94	310.5	6.3	6.3e-92	302.6	4.4	2.4	2	0	0	2	2	2
sp|D5AQI9|RPOD_RHOCB	-	114174	-	3.4e-94	310.1	4.4	3.4e-94	310.1	4.4	2.2	2	1	0	3	3	2
sp|Q9EZJ8|SIGA_THEAQ	-	114174	-	8.4e-94	308.8	1.1	2.5e-89	294.1	0.5	2.0	2	0	0	2	2	2
sp|P0CZ15|RPOD_RHOCA	-	114174	-	1.1e-93	308.5	2.3	1.1e-93	308.5	2.3	2.2	2	1	0	3	3	2
sp|P52324|RPOD_CAUCR	-	114174	-	3.1e-93	307.0	2.8	3.1e-93	307.0	2.8	1.5	2	0	0	2	2	1
sp|Q83BB6|RPOD_COXBU	-	114174	-	4.8e-93	306.3	10.7	3e-90	297.1	9.4	2.5	2	1	0	2	2	2
sp|P52327|RPOD_PSEPU	-	114174	-	5.7e-93	306.1	5.8	1.2e-90	298.4	3.6	2.2	2	0	0	2	2	2
sp|P17531|RPOD_MYXXA	-	114174	-	5.8e-93	306.1	17.3	5.8e-93	306.1	17.3	2.3	2	1	0	2	2	2
sp|Q8PG33|RPOD_XANAC	-	114174	-	1.8e-92	304.4	4.6	3.9e-90	296.7	5.4	2.4	2	0	0	2	2	2
sp|Q72L95|SIGA_THET2	-	114174	-	2e-92	304.3	2.2	1.6e-89	294.7	0.9	2.1	2	0	0	2	2	2
sp|Q2K619|RPOD_RHIEC	-	114174	-	3e-92	303.7	2.4	3e-92	303.7	2.4	2.8	3	0	0	3	3	3
sp|P33452|RPOD_AGRT5	-	114174	-	3.2e-92	303.6	2.3	3.2e-92	303.6	2.3	2.7	3	1	0	3	3	3
sp|Q59753|RPOD_RHIME	-	114174	-	3.4e-92	303.5	2.4	3.4e-92	303.5	2.4	2.9	3	0	0	3	3	3
sp|P26480|RPOD_PSEAE	-	114174	-	3.5e-92	303.5	19.0	5.3e-92	302.9	5.9	3.1	3	0	0	3	3	3
sp|P0A602|SIGA_MYCTU	-	114174	-	1e-91	301.9	10.1	9.4e-91	298.8	10.1	1.9	1	1	0	1	1	1
sp|P0A603|SIGA_MYCBO	-	114174	-	1e-91	301.9	10.1	9.4e-91	298.8	10.1	1.9	1	1	0	1	1	1
sp|P47491|SIGA_MYCGE	-	114174	-	2.8e-91	300.5	20.1	7e-90	295.9	9.8	2.1	1	1	1	2	2	2
sp|P33451|RPOD_RICPR	-	114174	-	3.6e-91	300.2	30.0	3.2e-90	297.0	20.0	2.3	2	0	0	2	2	2
sp|Q1RKH7|RPOD_RICBR	-	114174	-	1.5e-90	298.1	11.0	1.5e-90	298.1	11.0	3.3	1	1	2	3	3	2
sp|Q8P4H2|RPOD_XANCP	-	114174	-	2.2e-90	297.6	12.7	9.6e-90	295.5	6.8	2.5	3	0	0	3	3	2
sp|Q68VQ5|RPOD_RICTY	-	114174	-	2.2e-90	297.6	31.4	2.8e-89	293.9	21.7	2.4	2	1	0	2	2	2
sp|P32001|RPOD_BUCAP	-	114174	-	3.1e-90	297.1	10.1	3.1e-90	297.1	10.1	3.8	1	1	2	4	4	3
sp|Q87DT7|RPOD_XYLFT	-	114174	-	3.2e-90	297.0	9.2	4e-88	290.1	8.0	2.4	2	1	0	2	2	2
sp|Q9PDM9|RPOD_XYLFA	-	114174	-	7.9e-90	295.7	10.3	3.1e-88	290.5	7.7	2.4	2	1	0	2	2	2
sp|P0A2E3|RPOD_SALTY	-	114174	-	1e-89	295.4	3.6	1e-89	295.4	3.6	3.4	2	1	1	4	4	2
sp|P0A2E4|RPOD_SALTI	-	114174	-	1e-89	295.4	3.6	1e-89	295.4	3.6	3.4	2	1	1	4	4	2
sp|P77994|SIGA_THEMA	-	114174	-	1.1e-89	295.3	9.5	1.4e-89	294.9	9.5	1.1	1	0	0	1	1	1
sp|P43766|RPOD_HAEIN	-	114174	-	2.3e-89	294.2	6.0	2.3e-89	294.2	6.0	3.3	2	1	1	3	3	2
sp|O24744|RPOD_SHEVD	-	114174	-	3.2e-89	293.7	3.4	3.2e-89	293.7	3.4	3.9	3	1	1	4	4	3
sp|Q92FZ8|RPOD_RICCN	-	114174	-	3.6e-89	293.6	31.1	2.1e-88	291.0	19.9	2.7	2	1	0	2	2	2
sp|P57163|RPOD_BUCAI	-	114174	-	3.7e-89	293.5	5.9	3.7e-89	293.5	5.9	3.6	3	1	1	4	4	3
sp|Q4UJT1|RPOD_RICFE	-	114174	-	9.8e-89	292.1	31.8	3.7e-88	290.2	19.6	2.9	2	1	0	2	2	2
sp|P00579|RPOD_ECOLI	-	114174	-	1.2e-88	291.8	3.8	1.2e-88	291.8	3.8	3.4	2	1	1	4	4	2
sp|Q89B10|RPOD_BUCBP	-	114174	-	2.7e-88	290.6	6.3	2.7e-88	290.6	6.3	3.0	2	1	0	3	3	2
sp|O83506|RPOD_TREPA	-	114174	-	8.7e-88	289.0	10.4	1.8e-84	278.0	1.1	3.2	2	1	0	3	3	3
sp|P18333|SIGA_CHLTR	-	114174	-	1.6e-87	288.2	3.3	2.7e-86	284.1	0.5	2.2	2	0	0	2	2	2
sp|P78022|SIGA_MYCPN	-	114174	-	2.4e-87	287.5	21.5	6.7e-87	286.1	21.5	1.7	1	1	0	1	1	1
sp|P26683|SIGA_NOSS1	-	114174	-	6e-87	286.2	12.2	5.9e-85	279.7	12.2	2.0	1	1	0	1	1	1
sp|P59117|RPOD_LEPIN	-	114174	-	9e-87	285.6	3.8	9e-87	285.6	3.8	3.5	1	1	2	3	3	2
sp|P61540|RPOD_LEPIC	-	114174	-	9e-87	285.6	3.8	9e-87	285.6	3.8	3.5	1	1	2	3	3	2
sp|P18183|SIGA_STRCO	-	114174	-	1.2e-86	285.2	0.2	1.4e-85	281.7	0.2	2.1	1	1	0	1	1	1
sp|P56835|SIGA_CHLMU	-	114174	-	1.3e-86	285.1	7.6	7.5e-86	282.6	3.2	2.2	2	0	0	2	2	2
sp|P74565|SIGA_SYNY3	-	114174	-	1.6e-86	284.8	15.1	1.4e-82	271.8	4.2	2.1	2	0	0	2	2	2
sp|P38023|SIGA1_SYNE7	-	114174	-	3.4e-86	283.7	6.8	8.6e-84	275.8	6.8	2.0	1	1	0	1	1	1
sp|P52322|SIGA_MICAE	-	114174	-	3.8e-86	283.6	9.8	4.3e-83	273.5	5.9	2.1	2	0	0	2	2	2
sp|Q9Z7F0|SIGA_CHLPN	-	114174	-	4.3e-86	283.4	10.5	1.3e-85	281.8	3.5	2.2	2	0	0	2	2	2
sp|P77951|SIGA_STRGR	-	114174	-	4.8e-86	283.3	3.4	8.9e-85	279.1	3.5	2.4	1	1	0	1	1	1
sp|P52325|RPOD_NEIGO	-	114174	-	5.6e-86	283.0	27.8	7.9e-84	275.9	22.9	3.3	1	1	1	2	2	2
sp|P52323|RPOD_BORBU	-	114174	-	6.8e-86	282.7	30.3	6.8e-84	276.1	16.8	2.2	2	0	0	2	2	2
sp|Q9ZMY3|RPOD_HELPJ	-	114174	-	7.5e-79	259.5	32.7	7.5e-79	259.5	32.7	3.5	1	1	2	3	3	2
sp|P55993|RPOD_HELPY	-	114174	-	1.6e-78	258.4	34.2	1.6e-78	258.4	34.2	3.5	1	1	2	3	3	2
sp|P27785|SIGA_STRAU	-	114174	-	2.4e-78	257.8	0.0	1.8e-77	255.0	0.0	1.9	1	1	0	1	1	1
sp|P33118|RPSB_CORDI	-	114174	-	2.5e-77	254.5	0.1	4.1e-76	250.5	0.1	1.9	1	1	0	1	1	1
sp|P43344|RPOD_SERMA	-	114174	-	1.4e-76	252.1	0.3	1.5e-76	251.9	0.3	1.0	1	0	0	1	1	1
sp|P18182|HRDA_STRCO	-	114174	-	1.8e-75	248.3	0.0	5.8e-75	246.7	0.0	1.7	1	1	0	1	1	1
sp|Q59996|RPSC_SYNY3	-	114174	-	1.7e-70	232.0	1.1	2.6e-69	228.1	1.6	1.9	2	0	0	2	2	2
sp|Q59914|HRDD_STRGR	-	114174	-	4.4e-69	227.3	0.0	2.4e-68	224.9	0.0	1.8	1	1	0	1	1	1
sp|P18249|HRDD_STRCO	-	114174	-	8.9e-69	226.3	0.0	1.5e-68	225.5	0.0	1.4	1	1	0	1	1	1
sp|Q60012|HRDD_STRVF	-	114174	-	2e-68	225.1	0.0	4.2e-68	224.1	0.0	1.5	1	1	0	1	1	1
sp|Q03066|RPSC_NOSS1	-	114174	-	2.5e-68	224.8	0.9	1.2e-67	222.6	0.7	1.9	2	0	0	2	2	2
sp|P18184|HRDC_STRCO	-	114174	-	8.3e-67	219.8	0.0	2.9e-66	218.0	0.0	1.6	2	0	0	2	2	2
sp|Q31ME3|SIGA2_SYNE7	-	114174	-	2.2e-66	218.4	1.1	1.2e-65	216.0	1.4	1.8	1	1	0	2	2	2
sp|P47765|RPOS_YEREN	-	114174	-	1.9e-62	205.4	0.1	2.4e-62	205.1	0.1	1.0	1	0	0	1	1	1
sp|Q31QG5|SIGA3_SYNE7	-	114174	-	3.9e-62	204.4	0.4	5.9e-60	197.2	0.1	2.0	2	0	0	2	2	2
sp|Q03065|RPSB_NOSS1	-	114174	-	4.4e-62	204.2	0.3	3.4e-61	201.3	0.1	1.9	1	1	1	2	2	2
sp|O51804|RPOS_VIBCH	-	114174	-	3.6e-61	201.2	0.1	4.8e-61	200.8	0.1	1.1	1	0	0	1	1	1
sp|P0A2E5|RPOS_SALTY	-	114174	-	5.7e-61	200.5	0.1	7.7e-61	200.1	0.1	1.1	1	0	0	1	1	1
sp|P0A2E6|RPOS_SALTI	-	114174	-	5.7e-61	200.5	0.1	7.7e-61	200.1	0.1	1.1	1	0	0	1	1	1
sp|P0A2E7|RPOS_SALDU	-	114174	-	5.7e-61	200.5	0.1	7.7e-61	200.1	0.1	1.1	1	0	0	1	1	1
sp|P13445|RPOS_ECOLI	-	114174	-	1e-60	199.8	0.1	1.3e-60	199.3	0.1	1.0	1	0	0	1	1	1
sp|P35540|RPOS_SHIFL	-	114174	-	1.2e-60	199.5	0.1	1.6e-60	199.1	0.1	1.1	1	0	0	1	1	1
sp|Q31QR8|SIGA4_SYNE7	-	114174	-	1.2e-60	199.4	0.0	1.6e-60	199.1	0.0	1.1	1	0	0	1	1	1
sp|P45684|RPOS_PSEAE	-	114174	-	8.7e-60	196.7	0.0	1e-59	196.4	0.0	1.0	1	0	0	1	1	1
sp|Q9KI19|RPOS_COXBU	-	114174	-	9e-59	193.3	1.3	9e-59	193.3	1.3	1.6	1	1	0	2	2	1
sp|Q07083|RPSC_MYXXA	-	114174	-	1.2e-31	103.9	0.1	1.6e-31	103.4	0.1	1.1	1	0	0	1	1	1
sp|B8H3C3|RPOH_CAUCN	-	114174	-	6e-31	101.5	0.2	9.6e-31	100.9	0.2	1.2	1	0	0	1	1	1
sp|P0CAW9|RPOH_CAUCR	-	114174	-	6e-31	101.5	0.2	9.6e-31	100.9	0.2	1.2	1	0	0	1	1	1
sp|Q01624|RPSB_STIAD	-	114174	-	3.7e-29	95.6	0.1	5.2e-29	95.2	0.1	1.1	1	0	0	1	1	1
sp|P50512|RPOH_ZYMMO	-	114174	-	1.4e-25	83.8	3.1	1.3e-24	80.6	3.1	2.3	1	1	0	1	1	1
sp|P35145|RPSF_BACME	-	114174	-	2.3e-25	83.1	3.5	9.6e-25	81.1	3.5	1.8	1	1	0	1	1	1
sp|P50507|RPOH_RHIRD	-	114174	-	4.4e-25	82.2	3.2	1.2e-20	67.6	0.0	2.5	3	0	0	3	3	3
sp|P07860|RPSF_BACSU	-	114174	-	1.5e-23	77.2	3.8	6.4e-22	71.8	3.8	2.1	1	1	0	1	1	1
sp|P50508|RPOH_ENTCL	-	114174	-	2.2e-23	76.6	4.9	8.2e-23	74.7	4.9	2.0	1	1	0	1	1	1
sp|P44404|RPOH_HAEIN	-	114174	-	2.7e-23	76.3	4.0	4.3e-22	72.3	4.0	2.5	1	1	0	1	1	1
sp|Q8DD54|RPOH_VIBVU	-	114174	-	3.6e-23	75.9	1.8	7.6e-22	71.5	1.8	2.2	1	1	0	1	1	1
sp|P50511|RPOH_VIBCH	-	114174	-	4.3e-23	75.6	0.4	4.2e-18	59.2	0.0	2.2	2	0	0	2	2	2
sp|P19433|RPSB_MYXXA	-	114174	-	4.4e-23	75.6	0.0	6.8e-23	75.0	0.0	1.3	1	0	0	1	1	1
sp|P26764|RPSF_BACLI	-	114174	-	1.1e-22	74.3	4.8	2e-21	70.1	4.8	2.1	1	1	0	1	1	1
sp|P11539|RPOH_CITFR	-	114174	-	1.1e-22	74.3	4.6	2e-22	73.5	4.6	1.5	1	1	0	1	1	1
sp|P0AGB3|RPOH_ECOLI	-	114174	-	1.6e-22	73.7	4.3	3.9e-22	72.5	4.3	1.8	1	1	0	1	1	1
sp|P0AGB4|RPOH_ECOL6	-	114174	-	1.6e-22	73.7	4.3	3.9e-22	72.5	4.3	1.8	1	1	0	1	1	1
sp|P0AGB5|RPOH_ECO57	-	114174	-	1.6e-22	73.7	4.3	3.9e-22	72.5	4.3	1.8	1	1	0	1	1	1
sp|P50509|RPOH_PROMI	-	114174	-	2.2e-22	73.3	6.7	8.2e-21	68.1	6.7	2.6	1	1	0	1	1	1
sp|P50510|RPOH_SERMA	-	114174	-	2.3e-21	70.0	4.7	6e-20	65.3	4.7	2.3	1	1	0	1	1	1
sp|P42378|RPOH_PSEAE	-	114174	-	4.2e-21	69.1	0.2	7.2e-17	55.1	0.0	2.2	2	0	0	2	2	2
sp|P19940|RPSG_BACSU	-	114174	-	1.3e-20	67.4	1.4	1.9e-20	66.9	1.4	1.2	1	0	0	1	1	1
sp|P62180|RP28_BACCR	-	114174	-	2.1e-20	66.8	9.3	8e-16	51.7	0.0	2.0	1	1	1	2	2	2
sp|P62181|RP28_BACTK	-	114174	-	2.1e-20	66.8	9.3	8e-16	51.7	0.0	2.0	1	1	1	2	2	2
sp|P62182|RP28_BACAN	-	114174	-	2.1e-20	66.8	9.3	8e-16	51.7	0.0	2.0	1	1	1	2	2	2
sp|P33657|RPSE_CLOAB	-	114174	-	1.1e-19	64.4	2.5	2.9e-16	53.1	0.0	2.1	2	0	0	2	2	2
sp|Q89B27|RPOH_BUCBP	-	114174	-	1.4e-19	64.1	7.3	2.5e-18	59.9	7.3	2.9	1	1	0	1	1	1
sp|O05385|RPOH_BUCAI	-	114174	-	6e-19	62.0	5.9	2.4e-17	56.7	5.9	2.3	1	1	0	1	1	1
sp|P62177|RP35_BACAN	-	114174	-	1.8e-18	60.4	5.0	8e-17	55.0	0.1	2.2	1	1	0	2	2	2
sp|P62178|RP35_BACCR	-	114174	-	1.8e-18	60.4	5.0	8e-17	55.0	0.1	2.2	1	1	0	2	2	2
sp|P62179|RP35_BACTK	-	114174	-	1.8e-18	60.4	5.0	8e-17	55.0	0.1	2.2	1	1	0	2	2	2
sp|Q8KA76|RPOH_BUCAP	-	114174	-	8.5e-18	58.2	6.8	5.9e-15	48.8	0.1	2.8	2	1	0	3	3	3
sp|P06222|RPSE_BACSU	-	114174	-	9e-18	58.1	9.1	2.8e-16	53.2	0.2	2.1	1	1	1	2	2	2
sp|P33658|RPSG_CLOAB	-	114174	-	9.3e-18	58.0	4.5	1.9e-17	57.1	4.5	1.6	1	1	0	1	1	1
sp|P12254|RPSK_BACSU	-	114174	-	1.3e-17	57.5	8.9	1.6e-15	50.6	0.0	2.0	2	0	0	2	2	2
sp|P37971|RPOF_STRCO	-	114174	-	1.1e-16	54.5	0.0	2e-16	53.6	0.0	1.3	2	0	0	2	2	1
sp|P37970|RPOF_STRAU	-	114174	-	3.8e-16	52.7	0.0	5.8e-16	52.1	0.0	1.2	1	0	0	1	1	1
sp|P26768|RPSX_BACTK	-	114174	-	1.2e-15	51.1	0.0	1.5e-15	50.8	0.0	1.0	1	0	0	1	1	1
sp|P10726|RPSD_BACSU	-	114174	-	2.9e-11	36.6	0.8	7.3e-11	35.3	0.8	1.6	1	1	0	1	1	1
sp|Q9K5J6|RPSB_BACAN	-	114174	-	5e-11	35.8	1.0	6.1e-11	35.6	1.0	1.1	1	0	0	1	1	1
sp|Q7D5S2|SIGF_MYCTU	-	114174	-	5.9e-11	35.6	0.0	8.4e-11	35.1	0.0	1.3	1	0	0	1	1	1
sp|P0AEM6|FLIA_ECOLI	-	114174	-	2.1e-10	33.8	0.2	7.1e-10	32.0	0.2	1.9	1	1	0	1	1	1
sp|P0AEM7|FLIA_ECOL6	-	114174	-	2.1e-10	33.8	0.2	7.1e-10	32.0	0.2	1.9	1	1	0	1	1	1
sp|P0AEM8|FLIA_ECO57	-	114174	-	2.1e-10	33.8	0.2	7.1e-10	32.0	0.2	1.9	1	1	0	1	1	1
sp|P0A2E8|FLIA_SALTY	-	114174	-	6.8e-10	32.1	0.0	2.9e-09	30.0	0.0	1.9	2	0	0	2	2	2
sp|P0A2E9|FLIA_SALTI	-	114174	-	6.8e-10	32.1	0.0	2.9e-09	30.0	0.0	1.9	2	0	0	2	2	2
sp|P06574|RPSB_BACSU	-	114174	-	3.2e-09	29.9	2.6	1.3e-08	27.8	2.6	1.8	1	1	0	1	1	1
sp|P52621|FLIA_YEREN	-	114174	-	3.7e-08	26.4	0.0	1.4e-07	24.5	0.0	1.8	2	0	0	2	2	2
sp|P17211|RPSW_STRCO	-	114174	-	2.7e-07	23.5	0.0	6.6e-07	22.3	0.0	1.6	2	0	0	2	2	2
sp|P29248|FLIA_PSEAE	-	114174	-	9.8e-07	21.7	0.0	1.6e-06	21.0	0.0	1.4	1	1	0	1	1	1
sp|A0R2D4|SIGE_MYCS2	-	115152	-	2.5e-138	453.9	0.6	2.8e-138	453.8	0.6	1.0	1	0	0	1	1	1
sp|H8F0N6|SIGE_MYCTE	-	115152	-	2.3e-124	408.2	0.0	2.8e-124	407.9	0.0	1.0	1	0	0	1	1	1
sp|O06289|SIGE_MYCTU	-	115152	-	2.3e-124	408.2	0.0	2.8e-124	407.9	0.0	1.0	1	0	0	1	1	1
sp|P66807|RPOE_MYCTU	-	115152	-	5.8e-47	154.5	0.0	7.3e-47	154.2	0.0	1.1	1	0	0	1	1	1
sp|P66808|RPOE_MYCBO	-	115152	-	5.8e-47	154.5	0.0	7.3e-47	154.2	0.0	1.1	1	0	0	1	1	1
sp|Q45585|SIGW_BACSU	-	115152	-	1.6e-40	133.4	0.4	1.9e-40	133.1	0.4	1.0	1	0	0	1	1	1
sp|P0AGB6|RPOE_ECOLI	-	115152	-	1.3e-31	104.2	0.0	1.6e-31	103.9	0.0	1.0	1	0	0	1	1	1
sp|P0AGB7|RPOE_ECOL6	-	115152	-	1.3e-31	104.2	0.0	1.6e-31	103.9	0.0	1.0	1	0	0	1	1	1
sp|P0AGB8|RPOE_ECO57	-	115152	-	1.3e-31	104.2	0.0	1.6e-31	103.9	0.0	1.0	1	0	0	1	1	1
sp|P0AGB9|RPOE_SHIFL	-	115152	-	1.3e-31	104.2	0.0	1.6e-31	103.9	0.0	1.0	1	0	0	1	1	1
sp|P0A2F0|RPOE_SALTY	-	115152	-	1.4e-31	104.1	0.0	1.7e-31	103.8	0.0	1.0	1	0	0	1	1	1
sp|P0A2F1|RPOE_SALTI	-	115152	-	1.4e-31	104.1	0.0	1.7e-31	103.8	0.0	1.0	1	0	0	1	1	1
sp|Q06198|RPSH_PSEAE	-	115152	-	1.4e-31	104.1	0.3	1.8e-31	103.7	0.3	1.0	1	0	0	1	1	1
sp|Q06909|CARQ_MYXXA	-	115152	-	8.9e-31	101.4	0.0	1.1e-30	101.1	0.0	1.0	1	0	0	1	1	1
sp|P44790|RPOE_HAEIN	-	115152	-	1.3e-29	97.7	0.2	1.5e-29	97.4	0.2	1.0	1	0	0	1	1	1
sp|O07582|SIGM_BACSU	-	115152	-	1.7e-24	80.9	0.7	2.1e-24	80.5	0.7	1.1	1	0	0	1	1	1
sp|P94370|SIGY_BACSU	-	115152	-	1.5e-23	77.7	0.2	3.8e-23	76.4	0.2	1.5	1	1	0	1	1	1
sp|H8F2P4|SIGM_MYCTE	-	115152	-	1.2e-22	74.8	2.2	3.5e-22	73.3	2.2	1.6	1	1	0	1	1	1
sp|O07627|YLAC_BACSU	-	115152	-	9.1e-22	71.9	2.9	1.1e-21	71.7	2.9	1.0	1	0	0	1	1	1
